timestamp_s,true_x,true_y,lon,lat,reference_origin_lat,reference_origin_lon,dataset_id
3013.0,-57.79721707713823,589.7390789402127,-0.12893418503431142,51.513297716282544,51.508,-0.1281,run_01
3014.0,-57.06655081592514,590.7526928938906,-0.1289236393559725,51.51330682173161,51.508,-0.1281,run_01
3015.0,-56.33588426082455,591.7663067335618,-0.12891309367339193,51.51331592717966,51.508,-0.1281,run_01
3016.0,-55.60521741167117,592.779920456394,-0.12890254798656728,51.51332503262665,51.508,-0.1281,run_01
3017.0,-54.857018891506655,593.7802161271475,-0.12889174926580219,51.51333401843555,51.508,-0.1281,run_01
3018.0,-54.08123338225292,594.7595550813509,-0.12888055238307355,51.51334281598706,51.508,-0.1281,run_01
3019.0,-53.52421662584909,595.8098909189611,-0.12887251298142843,51.51335225131442,51.508,-0.1281,run_01
3020.0,-53.27139395518416,596.9686205909089,-0.12886886400144515,51.513362660360166,51.508,-0.1281,run_01
3021.0,-52.55257425253638,597.9907124618304,-0.12885848930403512,51.51337184196766,51.508,-0.1281,run_01
3022.0,-51.833513649007344,599.0126340748882,-0.12884811112971187,51.5133810220457,51.508,-0.1281,run_01
3023.0,-51.15104017360639,600.0543479751927,-0.12883826101601634,51.513390379920885,51.508,-0.1281,run_01
3024.0,-50.69185362366158,601.2171238762088,-0.12883163359401764,51.51340082531453,51.508,-0.1281,run_01
3025.0,-50.19907775313163,602.36157701649,-0.12882452137863334,51.513411106112,51.508,-0.1281,run_01
3026.0,-49.46932846739187,603.3758558750017,-0.1288139889349665,51.51342021753401,51.508,-0.1281,run_01
3027.0,-48.7395788878438,604.3901346230473,-0.12880345648705918,51.51342932895503,51.508,-0.1281,run_01
3028.0,-48.009829014272206,605.404413254962,-0.12879292403490822,51.513438440375005,51.508,-0.1281,run_01
3029.0,-47.28007884708856,606.4186917735783,-0.12878239157851956,51.51344755179396,51.508,-0.1281,run_01
3030.0,-46.550328385989864,607.4329701774799,-0.12877185911788883,51.51345666321188,51.508,-0.1281,run_01
3031.0,-45.82057763094856,608.447248468083,-0.12876132665301565,51.51346577462879,51.508,-0.1281,run_01
3032.0,-45.09082658210239,609.4615266446795,-0.12875079418390198,51.513474886044676,51.508,-0.1281,run_01
3033.0,-44.36107523931363,610.4758047072694,-0.12874026171054587,51.51348399745954,51.508,-0.1281,run_01
3034.0,-43.63132360274752,611.4900826565608,-0.12872972923294965,51.51349310887338,51.508,-0.1281,run_01
3035.0,-42.901571672183735,612.5043604904295,-0.1287191967511102,51.513502220286185,51.508,-0.1281,run_01
3036.0,-41.9881929280579,613.1605639682915,-0.12870601399045944,51.51350811506232,51.508,-0.1281,run_01
3037.0,-40.74072615115894,613.1652911133921,-0.12868800934994706,51.513508157526985,51.508,-0.1281,run_01
3038.0,-39.493259379741616,613.1700179511705,-0.12867000470951379,51.51350819998889,51.508,-0.1281,run_01
3039.0,-38.262374516000435,613.3732730264871,-0.1286522393951229,51.5135100258603,51.508,-0.1281,run_01
3040.0,-37.031493899400665,613.5765797425396,-0.12863447414203086,51.513511852195606,51.508,-0.1281,run_01
3041.0,-35.80061319159633,613.7798861562268,-0.12861670888762247,51.51351367852819,51.508,-0.1281,run_01
3042.0,-34.57183805122376,613.9950758604091,-0.12859897402278866,51.513515611610195,51.508,-0.1281,run_01
3043.0,-33.3464130374543,614.2291727627522,-0.12858128751020462,51.51351771453845,51.508,-0.1281,run_01
3044.0,-32.120987917880925,614.4632693669787,-0.1285636009960935,51.51351981746402,51.508,-0.1281,run_01
3045.0,-30.89556269247782,614.6973656681319,-0.128545914480455,51.51352192038688,51.508,-0.1281,run_01
3046.0,-29.670137361239814,614.9314616711683,-0.12852822796328892,51.51352402330705,51.508,-0.1281,run_01
3047.0,-28.444711924008516,615.1655573725476,-0.12851054144459306,51.51352612622452,51.508,-0.1281,run_01
3048.0,-27.219418691530308,615.4002845918252,-0.12849285683400338,51.513528234815006,51.508,-0.1281,run_01
3049.0,-26.003541567553544,615.6799764464281,-0.12847530812574934,51.51353074732968,51.508,-0.1281,run_01
3050.0,-24.78766431659177,615.9596680043305,-0.1284577594156625,51.513533259841694,51.508,-0.1281,run_01
3051.0,-23.571786938422903,616.2393592655326,-0.1284402107037397,51.51353577235104,51.508,-0.1281,run_01
3052.0,-22.355909433349947,616.5190502328668,-0.1284226619899853,51.51353828485775,51.508,-0.1281,run_01
3053.0,-21.14003180112498,616.7987409027924,-0.12840511327439572,51.513540797361784,51.508,-0.1281,run_01
3054.0,-19.924154041803106,617.0784312760177,-0.12838756455697176,51.51354330986316,51.508,-0.1281,run_01
3055.0,-18.70827615560468,617.3581213539588,-0.1283700158377166,51.51354582236188,51.508,-0.1281,run_01
3056.0,-17.49239814233689,617.6378111351996,-0.12835246711662743,51.51354833485793,51.508,-0.1281,run_01
3057.0,-16.276520001973907,617.9175006218644,-0.1283349183937039,51.51355084735134,51.508,-0.1281,run_01
3058.0,-15.060641734593204,618.197189813245,-0.12831736966894713,51.51355335984209,51.508,-0.1281,run_01
3059.0,-13.844763340117312,618.4768787058009,-0.12829982094235604,51.51355587233016,51.508,-0.1281,run_01
3060.0,-12.628884818654688,618.7565673044888,-0.1282822722139321,51.51355838481559,51.508,-0.1281,run_01
3061.0,-11.412282628578026,619.0329182958664,-0.12826471304082662,51.51356086731878,51.508,-0.1281,run_01
3062.0,-10.190289180315224,619.2844025235577,-0.12824707605589694,51.51356312644004,51.508,-0.1281,run_01
3063.0,-8.96829561773682,619.535886457381,-0.12822943906931733,51.51356538555865,51.508,-0.1281,run_01
3064.0,-8.384780304536578,618.8986607569635,-0.12822101721501053,51.51355966126279,51.508,-0.1281,run_01
3065.0,-8.235459792187594,617.657071605788,-0.12821886207773892,51.51354850787768,51.508,-0.1281,run_01
3066.0,-8.086139345535651,616.4154824496558,-0.12821670694141554,51.51353735449253,51.508,-0.1281,run_01
3067.0,-7.936818964415471,615.1738932892748,-0.12821455180603797,51.51352620110733,51.508,-0.1281,run_01
3068.0,-7.726037798143823,613.958972350336,-0.12821150960948752,51.51351528728685,51.508,-0.1281,run_01
3069.0,-6.925277077103078,613.0000470277828,-0.12819995226047767,51.51350667311411,51.508,-0.1281,run_01
3070.0,-5.918543032927665,613.1344583020916,-0.1281854221063344,51.51350788055113,51.508,-0.1281,run_01
3071.0,-4.729742929472671,613.50469310215,-0.128168264199687,51.51351120642693,51.508,-0.1281,run_01
3072.0,-3.5299819383003546,613.8471042431131,-0.12815094809496433,51.51351428235854,51.508,-0.1281,run_01
3073.0,-2.3221506278983393,614.1598727909357,-0.12813351551163138,51.51351709200621,51.508,-0.1281,run_01
3074.0,-1.1080643997816935,614.4461495577359,-0.1281159926513091,51.51351966367416,51.508,-0.1281,run_01
3075.0,-0.30931852660690184,615.093468206889,-0.12810446438252185,51.513525478636524,51.508,-0.1281,run_01
3076.0,-0.04272782875125854,616.2911680555396,-0.12810061668912615,51.51353623775732,51.508,-0.1281,run_01
3077.0,0.6602216503740151,617.3174700977114,-0.1280904710460482,51.51354545718543,51.508,-0.1281,run_01
3078.0,1.8619291676577159,617.6531114920566,-0.12807312684718825,51.51354847230338,51.508,-0.1281,run_01
3079.0,3.0636368369949407,617.9887525960745,-0.1280557826461337,51.51355148741871,51.508,-0.1281,run_01
3080.0,4.265344658909063,618.3243934090569,-0.12803843844287705,51.513554502531434,51.508,-0.1281,run_01
3081.0,5.467052633014439,618.6600339345446,-0.1280210942374238,51.51355751764157,51.508,-0.1281,run_01
3082.0,6.668760759281802,618.9956741689966,-0.1280037500297744,51.513560532749096,51.508,-0.1281,run_01
3083.0,7.870469037881591,619.3313141124132,-0.12798640581992643,51.51356354785401,51.508,-0.1281,run_01
3084.0,9.07217746875355,619.6669537662107,-0.12796906160788069,51.51356656295632,51.508,-0.1281,run_01
3085.0,10.273886052092225,620.0025931325133,-0.1279517173936344,51.51356957805605,51.508,-0.1281,run_01
3086.0,11.475594787622152,620.3382322063642,-0.12793437317719156,51.51357259315315,51.508,-0.1281,run_01
3087.0,12.677303675398425,620.6738709913039,-0.12791702895855134,51.51357560824765,51.508,-0.1281,run_01
3088.0,13.879012715476133,621.0095094873326,-0.12789968473771296,51.51357862333956,51.508,-0.1281,run_01
3089.0,15.08072190793792,621.3451476923258,-0.12788234051467523,51.51358163842885,51.508,-0.1281,run_01
3090.0,16.282431252646052,621.680785609116,-0.12786499628944012,51.513584653515565,51.508,-0.1281,run_01
3091.0,17.48414074960053,622.0164232341626,-0.12784765206200766,51.51358766859965,51.508,-0.1281,run_01
3092.0,18.685850398909817,622.3520605702982,-0.12783030783237626,51.51359068368114,51.508,-0.1281,run_01
3093.0,19.88756020046889,622.6876976161064,-0.12781296360054745,51.51359369876002,51.508,-0.1281,run_01
3094.0,21.089270154381055,623.0233343737117,-0.12779561936651973,51.513596713836314,51.508,-0.1281,run_01
3095.0,22.29098026067901,623.3589708395733,-0.12777827513029263,51.51359972890998,51.508,-0.1281,run_01
3096.0,23.49269051900467,623.6946070165238,-0.12776093089187135,51.51360274398106,51.508,-0.1281,run_01
3097.0,24.694400929767774,624.030242902439,-0.1277435866512499,51.51360575904952,51.508,-0.1281,run_01
3098.0,25.8961114929425,624.3658784994429,-0.12772624240842873,51.51360877411539,51.508,-0.1281,run_01
3099.0,27.09782220814148,624.7015138054115,-0.1277088981634134,51.51361178917864,51.508,-0.1281,run_01
3100.0,28.299533075810622,625.0371488238852,-0.12769155391619746,51.51361480423931,51.508,-0.1281,run_01
3101.0,29.506786113988294,625.3515877084329,-0.1276741296790455,51.51361762889187,51.508,-0.1281,run_01
3102.0,30.718216071047458,625.6500519048568,-0.12765664515658232,51.51362031004136,51.508,-0.1281,run_01
3103.0,31.929646163742767,625.948515808121,-0.1276391606321615,51.51362299118822,51.508,-0.1281,run_01
3104.0,33.141076392046685,626.2469794182254,-0.12762167610578343,51.51362567233245,51.508,-0.1281,run_01
3105.0,34.35250675598676,626.5454427337537,-0.12760419157744773,51.51362835347403,51.508,-0.1281,run_01
3106.0,35.56393725559052,626.8439057561222,-0.12758670704715402,51.51363103461298,51.508,-0.1281,run_01
3107.0,36.775367890692706,627.1423684824985,-0.12756922251490466,51.513633715749265,51.508,-0.1281,run_01
3108.0,37.98679866148442,627.4408309171312,-0.12755173798069688,51.51363639688294,51.508,-0.1281,run_01
3109.0,39.19822956769535,627.7392930564797,-0.12753425344453462,51.51363907801395,51.508,-0.1281,run_01
3110.0,40.409660609733535,628.0377549012522,-0.12751676890641198,51.51364175914232,51.508,-0.1281,run_01
3111.0,41.62109178738033,628.336216452865,-0.1274992843663321,51.51364444026805,51.508,-0.1281,run_01
3112.0,42.83249389090578,628.6347967292393,-0.12748180024587788,51.51364712246031,51.508,-0.1281,run_01
3113.0,44.04377513708388,628.9338697258014,-0.12746431786975318,51.51364980907875,51.508,-0.1281,run_01
3114.0,45.25505651903585,629.2329424263713,-0.12744683549166885,51.51365249569453,51.508,-0.1281,run_01
3115.0,46.46633803700962,629.5320148337814,-0.12742935311162132,51.51365518230768,51.508,-0.1281,run_01
3116.0,47.67761969072972,629.8310869466155,-0.12741187072961457,51.51365786891818,51.508,-0.1281,run_01
3117.0,48.88890148036143,630.1301587655817,-0.12739438834564623,51.51366055552604,51.508,-0.1281,run_01
3118.0,50.10018340595985,630.4292302906799,-0.1273769059597155,51.51366324213126,51.508,-0.1281,run_01
3119.0,51.31146546746987,630.7283015226184,-0.12735942357182312,51.51366592873384,51.508,-0.1281,run_01
3120.0,52.52274766489151,631.0273724585646,-0.12734194118196915,51.51366861533377,51.508,-0.1281,run_01
3121.0,53.734029998114565,631.3264431027673,-0.12732445879015516,51.51367130193108,51.508,-0.1281,run_01
3122.0,54.945312467056425,631.6255134523939,-0.12730697639638236,51.513673988525746,51.508,-0.1281,run_01
3123.0,56.15659507202007,631.9245835053201,-0.12728949400064635,51.513676675117736,51.508,-0.1281,run_01
3124.0,57.367877812977966,632.2236532686271,-0.12727201160294754,51.51367936170713,51.508,-0.1281,run_01
3125.0,58.57916068981992,632.5227227359418,-0.12725452920328753,51.513682048293866,51.508,-0.1281,run_01
3126.0,59.79044370246331,632.8217919093887,-0.12723704680166747,51.51368473487796,51.508,-0.1281,run_01
3127.0,61.00172685099076,633.1208607875514,-0.12721956439808624,51.5136874214594,51.508,-0.1281,run_01
3128.0,62.21301013556755,633.4199293732623,-0.1272020819925414,51.51369010803822,51.508,-0.1281,run_01
3129.0,63.42429355594576,633.7189976658136,-0.12718459958503656,51.5136927946144,51.508,-0.1281,run_01
3130.0,64.63557711220804,634.0180656623725,-0.1271671171755705,51.51369548118792,51.508,-0.1281,run_01
3131.0,65.84686080418912,634.3171333657716,-0.1271496347641456,51.51369816775881,51.508,-0.1281,run_01
3132.0,67.05814463224706,634.6162007753029,-0.12713215235075673,51.51370085432706,51.508,-0.1281,run_01
3133.0,68.1671317585014,634.450819490908,-0.12711614638177154,51.513699368681706,51.508,-0.1281,run_01
3134.0,69.1122774889398,633.6346058289897,-0.1271025051294164,51.51369203650963,51.508,-0.1281,run_01
3135.0,70.00933882238496,632.7950158844496,-0.12708955787733295,51.51368449434484,51.508,-0.1281,run_01
3136.0,70.06342254773264,631.5456118443583,-0.12708877728898343,51.51367327075739,51.508,-0.1281,run_01
3137.0,70.11750625396344,630.2962078035589,-0.12708799670090984,51.51366204716992,51.508,-0.1281,run_01
3138.0,70.17158994140621,629.0468037606352,-0.1270872161131074,51.513650823582445,51.508,-0.1281,run_01
3139.0,70.22567360959609,627.7973997141709,-0.12708643552558285,51.51363959999494,51.508,-0.1281,run_01
3140.0,70.65190901575116,626.8958708243778,-0.12708028368618832,51.51363150142313,51.508,-0.1281,run_01
3141.0,71.89021649753799,626.7448950060198,-0.1270624112414337,51.51363014518428,51.508,-0.1281,run_01
3142.0,73.12701114669214,626.5815819477161,-0.12704456063133487,51.51362867811812,51.508,-0.1281,run_01
3143.0,74.36315795500268,626.4134058590805,-0.1270267193714983,51.51362716736661,51.508,-0.1281,run_01
3144.0,75.60069964648098,626.2560460492043,-0.12700885797936604,51.51362575377939,51.508,-0.1281,run_01
3145.0,76.8270353792997,626.1199253933922,-0.12699115832240862,51.513624530986725,51.508,-0.1281,run_01
3146.0,77.16179441584687,627.3191798953624,-0.12698632675797508,51.51363530407321,51.508,-0.1281,run_01
3147.0,77.6271225016556,628.4794995917048,-0.126979610695423,51.51364572740239,51.508,-0.1281,run_01
3148.0,78.51308758509398,629.1218988048812,-0.12696682359509356,51.513651498172706,51.508,-0.1281,run_01
3149.0,79.74082957509559,629.3434758478435,-0.12694910364167974,51.51365348863315,51.508,-0.1281,run_01
3150.0,80.82644182580697,629.0509661772873,-0.12693343504138366,51.513650860974074,51.508,-0.1281,run_01
3151.0,81.76523879610714,628.2274232881462,-0.12691988542044194,51.51364346296243,51.508,-0.1281,run_01
3152.0,82.70403736814791,627.4116817020177,-0.12690633577638236,51.51363613503108,51.508,-0.1281,run_01
3153.0,83.6440834274096,628.2337831145163,-0.1268927681273872,51.51364352009372,51.508,-0.1281,run_01
3154.0,84.59083710215864,629.0481205091133,-0.126879103667633,51.513650835411,51.508,-0.1281,run_01
3155.0,85.53661687260004,629.8635938972212,-0.12686545326420262,51.51365816093308,51.508,-0.1281,run_01
3156.0,86.48173807680323,630.6798351104956,-0.12685181236583368,51.51366549335266,51.508,-0.1281,run_01
3157.0,86.87508407028261,631.5432260129069,-0.12684613521808055,51.513673249325095,51.508,-0.1281,run_01
3158.0,86.44220076909251,632.5581728508897,-0.1268523830062911,51.513682366747666,51.508,-0.1281,run_01
3159.0,86.94365373538103,633.7032682370183,-0.12684514555471393,51.513692653314536,51.508,-0.1281,run_01
3160.0,87.44510693278163,634.8483635643732,-0.12683790809980117,51.51370293988088,51.508,-0.1281,run_01
3161.0,88.15907138385255,635.7279730072113,-0.12682760347805236,51.513710841546946,51.508,-0.1281,run_01
3162.0,89.38282697875664,635.9707104016093,-0.12680994106012727,51.51371302209406,51.508,-0.1281,run_01
3163.0,90.60658268381688,636.2134474943501,-0.1267922786406123,51.513715202638465,51.508,-0.1281,run_01
3164.0,91.83027417917874,636.4565097515836,-0.12677461714783345,51.51371738610387,51.508,-0.1281,run_01
3165.0,93.05391156673814,636.6998460565793,-0.12675695643599047,51.51371957203109,51.508,-0.1281,run_01
3166.0,94.27754906450706,636.943182060626,-0.12673929572255682,51.51372175795561,51.508,-0.1281,run_01
3167.0,95.50118667248552,637.1865177672641,-0.12672163500753253,51.51372394387745,51.508,-0.1281,run_01
3168.0,96.7248243905134,637.4298531729532,-0.12670397429091992,51.513726129796595,51.508,-0.1281,run_01
3169.0,97.94846221880593,637.6731882812339,-0.12668631357271584,51.51372831571307,51.508,-0.1281,run_01
3170.0,99.17210015747499,637.9165230899818,-0.1266686528529187,51.51373050162684,51.508,-0.1281,run_01
3171.0,100.39573820610738,638.1598575984885,-0.12665099213153447,51.513732687537924,51.508,-0.1281,run_01
3172.0,101.6193763649235,638.4031918074626,-0.12663333140855998,51.51373487344632,51.508,-0.1281,run_01
3173.0,102.84301463422634,638.6465257190281,-0.12661567068399082,51.51373705935203,51.508,-0.1281,run_01
3174.0,104.06665301343742,638.8898593296445,-0.12659800995783535,51.513739245255046,51.508,-0.1281,run_01
3175.0,105.29029150283222,639.1331926414363,-0.12658034923008962,51.51374143115538,51.508,-0.1281,run_01
3176.0,106.51393010265865,639.3765256551114,-0.12656268850075003,51.51374361705303,51.508,-0.1281,run_01
3177.0,107.7375688124467,639.6198583671294,-0.12654502776982335,51.51374580294797,51.508,-0.1281,run_01
3178.0,108.96120763253208,639.863190783155,-0.12652736703730477,51.51374798884026,51.508,-0.1281,run_01
3179.0,110.18484656279948,640.1065228968154,-0.12650970630319594,51.51375017472983,51.508,-0.1281,run_01
3180.0,111.40848560336075,640.3498547137754,-0.12649204556749524,51.513752360616735,51.508,-0.1281,run_01
3181.0,112.63212475388536,640.5931862283701,-0.12647438483020745,51.51375454650092,51.508,-0.1281,run_01
3182.0,113.85576401473143,640.8365174448481,-0.12645672409132738,51.513756732382426,51.508,-0.1281,run_01
3183.0,115.07940338584214,641.079848364626,-0.12643906335085586,51.51375891826127,51.508,-0.1281,run_01
3184.0,116.30304286700226,641.3231789820384,-0.12642140260879603,51.513761104137394,51.508,-0.1281,run_01
3185.0,117.52668245845456,641.5665093020423,-0.12640374186514433,51.51376329001085,51.508,-0.1281,run_01
3186.0,118.75032216009056,641.8098393218053,-0.12638608111990238,51.51376547588161,51.508,-0.1281,run_01
3187.0,119.9739619718552,642.0531690427434,-0.12636842037307092,51.51376766174968,51.508,-0.1281,run_01
3188.0,121.19797308397496,642.2946000781333,-0.12635075426727557,51.51376983056158,51.508,-0.1281,run_01
3189.0,122.4226983942533,642.5323787354387,-0.12633307785348538,51.513771966563596,51.508,-0.1281,run_01
3190.0,123.6474238120434,642.7701570932111,-0.1263154014381435,51.51377410256293,51.508,-0.1281,run_01
3191.0,124.87214933734354,643.0079351486183,-0.12629772502124992,51.513776238559544,51.508,-0.1281,run_01
3192.0,126.09687497018642,643.2457129059089,-0.12628004860280415,51.513778374553475,51.508,-0.1281,run_01
3193.0,127.32160071070463,643.4834903622504,-0.12626237218280434,51.51378051054471,51.508,-0.1281,run_01
3194.0,128.54632655898249,643.7212675211834,-0.12624469576124922,51.51378264653327,51.508,-0.1281,run_01
3195.0,129.77105251479966,643.9590443805837,-0.126227019338142,51.51378478251914,51.508,-0.1281,run_01
3196.0,130.9957785779633,644.1968209369105,-0.12620934291348546,51.51378691850229,51.508,-0.1281,run_01
3197.0,132.2205047489693,644.4345971951207,-0.12619166648727242,51.51378905448276,51.508,-0.1281,run_01
3198.0,133.44523102737682,644.6723731545061,-0.12617399005950927,51.513791190460545,51.508,-0.1281,run_01
3199.0,134.66995741357158,644.9101488143588,-0.12615631363019042,51.51379332643564,51.508,-0.1281,run_01
3200.0,135.8946839070853,645.1479241725542,-0.12613863719932264,51.51379546240802,51.508,-0.1281,run_01
3201.0,137.11941050852394,645.385699232633,-0.1261209607668972,51.51379759837773,51.508,-0.1281,run_01
3202.0,138.34413721725397,645.6234739917628,-0.1261032843329232,51.51379973434473,51.508,-0.1281,run_01
3203.0,139.5690211286963,645.8604286115724,-0.12608560563004845,51.5138018629443,51.508,-0.1281,run_01
3204.0,140.79446151667474,646.0944793617826,-0.12606791889556904,51.51380396545796,51.508,-0.1281,run_01
3205.0,142.01990201048292,646.3285298138762,-0.12605023215956218,51.51380606796894,51.508,-0.1281,run_01
3206.0,143.24534260996072,646.5625799643127,-0.1260325454220302,51.51380817047722,51.508,-0.1281,run_01
3207.0,144.47078331540428,646.7966298159243,-0.12601485868296886,51.51381027298281,51.508,-0.1281,run_01
3208.0,145.69622412671023,647.0306793672951,-0.12599717194237955,51.5138123754857,51.508,-0.1281,run_01
3209.0,146.92166504381842,647.2647286184249,-0.12597948520026322,51.513814477985896,51.508,-0.1281,run_01
3210.0,148.14710606681314,647.4987775678975,-0.12596179845661865,51.51381658048338,51.508,-0.1281,run_01
3211.0,149.3725471956944,647.7328262206698,-0.12594411171144582,51.5138186829782,51.508,-0.1281,run_01
3212.0,150.5979884303245,647.9668745710767,-0.1259264249647467,51.5138207854703,51.508,-0.1281,run_01
3213.0,151.8234297706759,648.2009226219508,-0.12590873821652174,51.51382288795972,51.508,-0.1281,run_01
3214.0,153.04887121713415,648.4349703732921,-0.12589105146676532,51.51382499044644,51.508,-0.1281,run_01
3215.0,154.27431276912088,648.6690178236843,-0.12587336471548582,51.51382709293046,51.508,-0.1281,run_01
3216.0,155.4997544271319,648.9030649731275,-0.12585567796267608,51.51382919541177,51.508,-0.1281,run_01
3217.0,156.72519619102945,649.137111824454,-0.12583799120833808,51.51383129789041,51.508,-0.1281,run_01
3218.0,157.95063806075848,649.3711583755395,-0.1258203044524726,51.51383340036635,51.508,-0.1281,run_01
3219.0,159.17608003637406,649.6052046263842,-0.1258026176950789,51.5138355028396,51.508,-0.1281,run_01
3220.0,160.40152211768333,649.8392505769879,-0.1257849309361597,51.513837605310144,51.508,-0.1281,run_01
3221.0,161.62696430496183,650.0732962273505,-0.12576724417571106,51.51383970777799,51.508,-0.1281,run_01
3222.0,162.8524065979891,650.3073415788886,-0.12574955741373614,51.51384181024316,51.508,-0.1281,run_01
3223.0,164.0778489968754,650.5413866287694,-0.12573187065023336,51.51384391270561,51.508,-0.1281,run_01
3224.0,165.30329150164823,650.7754313812417,-0.12571418388520234,51.51384601516539,51.508,-0.1281,run_01
3225.0,166.52873411236274,651.0094758313487,-0.12569649711864225,51.51384811762246,51.508,-0.1281,run_01
3226.0,167.75417682871588,651.2435199819229,-0.1256788103505575,51.51385022007683,51.508,-0.1281,run_01
3227.0,168.9796196508712,651.4775638336723,-0.12566112358094572,51.51385232252853,51.508,-0.1281,run_01
3228.0,170.20506257894232,651.7116073823483,-0.12564343680980522,51.513854424977495,51.508,-0.1281,run_01
3229.0,171.43050561298435,651.9456506350322,-0.12562575003713528,51.513856527423805,51.508,-0.1281,run_01
3230.0,172.65594875274596,652.1796935846425,-0.1256080632629395,51.51385862986739,51.508,-0.1281,run_01
3231.0,173.8813919982839,652.4137362354281,-0.12559037648721702,51.5138607323083,51.508,-0.1281,run_01
3232.0,175.10683534973592,652.6477785859728,-0.1255726897099659,51.513862834746504,51.508,-0.1281,run_01
3233.0,176.33227880704698,652.8818206355685,-0.12555500293118693,51.51386493718201,51.508,-0.1281,run_01
3234.0,177.55772237016194,653.1158623870475,-0.1255373161508809,51.51386703961483,51.508,-0.1281,run_01
3235.0,178.78316603916346,653.3499038368693,-0.1255196293690466,51.513869142044946,51.508,-0.1281,run_01
3236.0,180.00860981396715,653.5839449885746,-0.12550194258568526,51.513871244472384,51.508,-0.1281,run_01
3237.0,181.23405369468838,653.8179858393307,-0.12548425580079522,51.51387334689712,51.508,-0.1281,run_01
3238.0,182.45949768110162,654.0520263898459,-0.12546656901437975,51.51387544931915,51.508,-0.1281,run_01
3239.0,183.68405258383828,654.290396867389,-0.12544889506007512,51.513877590637584,51.508,-0.1281,run_01
3240.0,184.9020706401678,654.5606011432831,-0.1254313154518259,51.513880017923896,51.508,-0.1281,run_01
3241.0,186.12008881907502,654.8308051224769,-0.1254137358418075,51.513882445207535,51.508,-0.1281,run_01
3242.0,187.3381071206201,655.1010088014298,-0.12539615623001912,51.51388487248848,51.508,-0.1281,run_01
3243.0,188.55612554504586,655.371212188639,-0.12537857661645718,51.51388729976681,51.508,-0.1281,run_01
3244.0,189.77414409202348,655.6414152741911,-0.12536099700112646,51.513889727042425,51.508,-0.1281,run_01
3245.0,190.99216276155292,655.9116180630429,-0.12534341738402693,51.51389215431538,51.508,-0.1281,run_01
3246.0,192.21018155377197,656.1818205573185,-0.12532583776515666,51.51389458158568,51.508,-0.1281,run_01
3247.0,193.4282004688733,656.4520227548938,-0.12530825814451282,51.51389700885332,51.508,-0.1281,run_01
3248.0,194.64621950647148,656.7222246543525,-0.125290678522101,51.51389943611828,51.508,-0.1281,run_01
3249.0,195.8642386668143,656.9924262556946,-0.12527309889791757,51.51390186338056,51.508,-0.1281,run_01
3250.0,197.06331180323883,657.302500594158,-0.1252557927209763,51.513904648825736,51.508,-0.1281,run_01
3251.0,198.0401062561983,658.0803707912922,-0.12524169468381355,51.513911636552606,51.508,-0.1281,run_01
3252.0,199.01690100651606,658.8582407915704,-0.12522759664235905,51.513918624277714,51.508,-0.1281,run_01
3253.0,199.99369605424724,659.6361105935762,-0.12521349859661196,51.51392561200103,51.508,-0.1281,run_01
3254.0,200.9560816723641,660.431751483393,-0.1251996085216141,51.51393275936476,51.508,-0.1281,run_01
3255.0,201.9152113426079,661.2314080598422,-0.12518576543958795,51.513939942802004,51.508,-0.1281,run_01
3256.0,202.85609199228838,661.7836246535287,-0.12517218574498104,51.51394490344806,51.508,-0.1281,run_01
3257.0,203.68748072315796,660.8512573016737,-0.12516018634307108,51.51393652784964,51.508,-0.1281,run_01
3258.0,204.51886914956071,659.9188898188174,-0.12514818694555546,51.51392815225004,51.508,-0.1281,run_01
3259.0,205.35025727177376,658.9865222063761,-0.1251361875524302,51.51391977664927,51.508,-0.1281,run_01
3260.0,206.18164508924448,658.0541544615171,-0.12512418816370327,51.51391140104731,51.508,-0.1281,run_01
3261.0,207.013032602529,657.1217865884892,-0.12511218877936667,51.51390302544421,51.508,-0.1281,run_01
3262.0,207.8444198114843,656.18941858446,-0.1251001893994224,51.51389464983992,51.508,-0.1281,run_01
3263.0,208.69215256633868,655.3287232750655,-0.12508795410483634,51.513886918082406,51.508,-0.1281,run_01
3264.0,209.80619322497165,655.8766271177726,-0.12507187519841068,51.513891839986364,51.508,-0.1281,run_01
3265.0,210.82100504095692,656.6039438330323,-0.12505722845809433,51.51389837358359,51.508,-0.1281,run_01
3266.0,211.83581714515356,657.3312603408143,-0.1250425817136182,51.51390490717894,51.508,-0.1281,run_01
3267.0,212.8495220932635,658.0601244788265,-0.12502795094868377,51.51391145467689,51.508,-0.1281,run_01
3268.0,213.81078391829496,658.8396907016985,-0.12501407709334872,51.51391845763942,51.508,-0.1281,run_01
3269.0,214.69536195863256,659.6479440901006,-0.12500131001215958,51.51392571830314,51.508,-0.1281,run_01
3270.0,215.83563444265263,660.1551621339803,-0.12498485250279652,51.51393027472035,51.508,-0.1281,run_01
3271.0,216.68178962472746,659.9280661467941,-0.12497263997725831,51.51392823468239,51.508,-0.1281,run_01
3272.0,217.48151341912595,658.9682673624108,-0.12496109759417126,51.513919612663216,51.508,-0.1281,run_01
3273.0,218.28123691247495,658.0084684569397,-0.12494955521542923,51.51391099064295,51.508,-0.1281,run_01
3274.0,219.0820128699382,657.0495519808729,-0.12493799764651271,51.51390237654969,51.508,-0.1281,run_01
